CustomerID,Income,CreditScore,LoanAmount,RepaymentHistory,DebtToIncomeRatio,EmploymentStatus,LoanTerm,Age,LoanApproved
C00001,46553,667,21326,Good,0.53,Employed,36,37,No
C00002,33889,678,14396,Average,0.31,Self-Employed,60,25,Yes
C00003,50203,704,3762,Good,0.25,Employed,48,35,Yes
C00004,77770,702,43371,Good,0.4,Self-Employed,48,18,Yes
C00005,32303,581,40832,Good,0.37,Employed,36,32,No
C00006,32303,603,49986,Average,0.22,Employed,24,18,Yes
C00007,79985,675,49835,Average,0.1,Employed,36,42,Yes
C00008,53301,675,28216,Good,0.43,Unemployed,36,45,No
C00009,28717,675,38680,Good,0.31,Unemployed,12,26,Yes
C00010,47632,842,47293,Poor,0.1,Employed,60,39,No
C00011,28804,678,42632,Good,0.32,Employed,48,43,Yes
C00012,28771,706,13120,Average,0.17,Employed,24,44,Yes
C00013,40985,697,23076,Good,0.52,Employed,48,37,No
C00014,13951,682,7328,Good,0.14,Self-Employed,48,42,No
C00015,15329,634,47748,Good,0.44,Employed,60,28,Yes
C00016,27415,687,30702,Good,0.56,Employed,48,35,No
C00017,21885,611,12203,Average,0.2,Self-Employed,48,30,No
C00018,42494,638,33913,Good,0.27,Employed,36,27,Yes
C00019,23063,625,31288,Good,0.34,Employed,60,35,No
C00020,17923,654,18549,Poor,0.31,Employed,12,38,No
C00021,75570,765,6564,Good,0.1,Employed,24,46,Yes
C00022,32438,556,33907,Good,0.2,Employed,48,37,No
C00023,37562,684,26495,Poor,0.47,Employed,24,41,No
C00024,17811,569,38843,Average,0.22,Employed,12,41,No
C00025,27661,626,26488,Good,0.56,Self-Employed,24,61,No
C00026,38386,704,42756,Poor,0.46,Employed,12,18,No
C00027,20424,653,28043,Average,0.23,Self-Employed,36,28,No
C00028,43820,596,28485,Good,0.19,Employed,48,49,No
C00029,26894,614,43956,Good,0.11,Employed,12,31,Yes
C00030,31387,683,20770,Average,0.12,Employed,24,43,No
C00031,26880,613,7566,Average,0.22,Employed,48,37,No
C00032,91687,660,2410,Good,0.17,Employed,36,56,Yes
C00033,36071,652,38001,Poor,0.24,Unemployed,48,23,No
C00034,21399,617,31395,Average,0.44,Employed,12,47,No
C00035,54790,757,35499,Good,0.31,Employed,36,52,Yes
C00036,19723,681,11435,Good,0.41,Self-Employed,24,24,No
C00037,40313,548,7682,Good,0.24,Employed,36,42,No
C00038,13631,659,1712,Average,0.31,Employed,36,25,Yes
C00039,18693,616,18178,Good,0.22,Employed,60,35,Yes
C00040,40071,692,29905,Good,0.23,Employed,36,32,Yes
C00041,52534,610,20219,Average,0.6,Employed,36,18,No
C00042,39564,644,22436,Poor,0.19,Employed,48,39,No
C00043,34275,675,45303,Good,0.33,Self-Employed,24,36,Yes
C00044,31239,693,18064,Average,0.15,Employed,48,49,Yes
C00045,17339,589,26185,Good,0.59,Employed,48,41,No
C00046,25338,633,39398,Average,0.14,Self-Employed,12,57,No
C00047,28844,626,20430,Good,0.15,Employed,48,36,No
C00048,61608,617,31482,Good,0.47,Employed,60,33,Yes
C00049,43122,738,43255,Average,0.35,Employed,60,33,Yes
C00050,15040,670,47526,Good,0.22,Unemployed,12,30,No
C00051,42703,586,8206,Good,0.38,Employed,24,18,No
C00052,29955,695,46402,Average,0.25,Employed,24,32,No
C00053,25888,756,25113,Average,0.19,Employed,48,18,Yes
C00054,49307,701,13653,Average,0.22,Employed,48,39,No
C00055,60809,574,23497,Average,0.55,Self-Employed,48,22,No
C00056,57851,625,49021,Good,0.43,Unemployed,24,26,No
C00057,23870,713,25138,Good,0.34,Employed,36,28,No
C00058,31113,614,17108,Good,0.28,Employed,60,32,No
C00059,42857,672,32036,Good,0.2,Employed,36,35,Yes
C00060,59146,688,12767,Poor,0.2,Self-Employed,36,45,No
C00061,28578,603,4717,Good,0.42,Employed,24,29,Yes
C00062,33096,647,7315,Good,0.1,Employed,36,39,Yes
C00063,20885,487,7274,Good,0.1,Employed,12,62,No
C00064,19968,598,8443,Poor,0.37,Employed,48,38,No
C00065,54516,637,7802,Good,0.18,Employed,12,33,Yes
C00066,71547,587,32402,Good,0.47,Employed,60,27,No
C00067,35031,731,9912,Good,0.44,Employed,48,33,Yes
C00068,59979,578,17937,Average,0.27,Self-Employed,36,26,No
C00069,43513,627,44942,Good,0.44,Employed,60,37,No
C00070,26303,656,24224,Poor,0.45,Employed,48,36,No
C00071,43507,722,33710,Poor,0.51,Employed,36,18,No
C00072,78356,578,9443,Good,0.2,Employed,12,34,No
C00073,35670,708,10422,Average,0.1,Employed,48,45,Yes
C00074,79405,650,3002,Poor,0.1,Employed,36,31,No
C00075,9799,600,9277,Average,0.44,Employed,12,28,Yes
C00076,54772,673,14650,Good,0.26,Employed,60,21,Yes
C00077,37930,659,9673,Good,0.12,Employed,60,18,Yes
C00078,31272,619,5346,Average,0.29,Employed,60,43,Yes
C00079,38020,653,6911,Good,0.25,Self-Employed,60,33,Yes
C00080,13443,630,23578,Average,0.27,Employed,24,42,Yes
C00081,32538,655,11110,Poor,0.23,Self-Employed,48,50,No
C00082,43414,683,18849,Poor,0.4,Employed,48,44,No
C00083,76034,729,25667,Good,0.12,Employed,24,29,Yes
C00084,28025,588,34829,Good,0.24,Employed,36,36,No
C00085,24239,756,2926,Poor,0.17,Employed,36,28,No
C00086,28257,552,40171,Average,0.36,Self-Employed,60,27,No
C00087,57394,642,31767,Good,0.16,Employed,12,38,No
C00088,42803,679,5006,Poor,0.1,Self-Employed,36,26,No
C00089,27864,664,43805,Poor,0.33,Employed,12,18,No
C00090,46940,618,46122,Good,0.31,Employed,48,26,Yes
C00091,38121,639,3992,Good,0.1,Employed,12,31,No
C00092,58942,625,14567,Good,0.47,Employed,48,50,No
C00093,25564,620,40503,Good,0.32,Employed,24,30,No
C00094,30827,692,37664,Good,0.21,Employed,24,40,Yes
C00095,29850,667,10041,Average,0.1,Employed,60,33,No
C00096,17470,615,11258,Good,0.42,Employed,36,47,Yes
C00097,42110,694,19153,Good,0.31,Employed,60,46,Yes
C00098,41378,665,24741,Good,0.36,Unemployed,48,46,Yes
C00099,36408,690,31294,Good,0.32,Unemployed,60,18,Yes
C00100,32296,681,19076,Poor,0.1,Employed,12,37,No
C00101,17895,608,23664,Good,0.22,Employed,48,42,No
C00102,29427,621,37626,Good,0.42,Employed,24,38,Yes
C00103,30596,687,2797,Average,0.1,Self-Employed,36,41,No
C00104,24315,680,13369,Good,0.24,Employed,48,35,Yes
C00105,33501,648,35954,Good,0.11,Employed,48,27,No
C00106,44445,655,44865,Good,0.39,Self-Employed,12,18,Yes
C00107,93254,713,26072,Good,0.26,Employed,36,28,Yes
C00108,39627,620,27073,Good,0.38,Employed,24,61,Yes
C00109,41306,677,6251,Good,0.37,Employed,48,30,Yes
C00110,34988,639,22923,Good,0.58,Employed,48,18,Yes
C00111,13913,639,27098,Poor,0.56,Employed,12,42,No
C00112,35837,704,12881,Good,0.1,Employed,60,43,Yes
C00113,37425,691,14192,Good,0.34,Employed,24,47,Yes
C00114,124445,690,19486,Average,0.61,Employed,36,39,No
C00115,32985,715,1983,Good,0.31,Self-Employed,48,43,Yes
C00116,42225,651,16781,Average,0.65,Employed,48,53,No
C00117,35690,684,11360,Good,0.23,Employed,24,27,Yes
C00118,20244,634,17047,Poor,0.45,Employed,60,25,No
C00119,64306,666,6868,Good,0.6,Unemployed,48,24,Yes
C00120,52889,643,44635,Good,0.14,Employed,24,32,Yes
C00121,53933,654,30086,Good,0.24,Employed,12,49,Yes
C00122,23047,679,34276,Poor,0.6,Self-Employed,60,40,No
C00123,73232,609,39669,Good,0.29,Self-Employed,36,39,Yes
C00124,18017,754,25423,Good,0.4,Employed,48,18,No
C00125,48699,599,5259,Good,0.45,Self-Employed,24,28,No
C00126,108578,589,27318,Average,0.18,Employed,12,18,No
C00127,22130,707,29755,Good,0.41,Employed,36,46,Yes
C00128,27360,689,37526,Poor,0.35,Employed,24,50,No
C00129,38170,681,22151,Good,0.18,Employed,24,42,Yes
C00130,28233,681,7251,Good,0.21,Employed,36,25,Yes
C00131,16725,649,14905,Good,0.61,Employed,12,49,No
C00132,37582,605,18791,Good,0.14,Employed,12,32,Yes
C00133,21350,653,32649,Good,0.44,Employed,60,22,Yes
C00134,46018,616,28968,Good,0.31,Self-Employed,48,25,No
C00135,22931,698,18448,Average,0.46,Employed,36,30,Yes
C00136,78823,642,49339,Good,0.43,Employed,36,35,No
C00137,24547,608,30682,Good,0.28,Employed,36,33,No
C00138,30914,633,12624,Good,0.19,Self-Employed,12,20,Yes
C00139,54543,670,5987,Good,0.56,Employed,48,47,No
C00140,19625,621,8490,Good,0.5,Unemployed,60,33,Yes
C00141,40689,608,13051,Good,0.32,Employed,24,27,No
C00142,69812,662,8873,Good,0.29,Employed,24,46,Yes
C00143,16256,662,10141,Poor,0.13,Employed,36,23,No
C00144,39827,624,14969,Poor,0.44,Employed,48,18,No
C00145,41354,626,9495,Good,0.58,Employed,12,47,Yes
C00146,53686,661,44941,Good,0.12,Unemployed,48,53,Yes
C00147,19565,577,4931,Average,0.14,Employed,48,30,No
C00148,18765,579,26701,Good,0.19,Employed,12,34,No
C00149,47144,614,21109,Good,0.19,Self-Employed,36,23,Yes
C00150,42129,639,49136,Good,0.28,Employed,48,35,No
C00151,41160,665,6489,Average,0.26,Self-Employed,24,30,No
C00152,43183,723,20494,Average,0.12,Employed,12,33,No
C00153,25847,692,48504,Good,0.59,Employed,60,39,No
C00154,40787,642,43409,Good,0.14,Employed,36,24,No
C00155,42046,649,41036,Good,0.27,Employed,12,31,No
C00156,25408,599,13637,Average,0.17,Unemployed,60,18,No
C00157,92308,649,9373,Good,0.51,Employed,60,31,Yes
C00158,46023,635,33763,Good,0.22,Employed,48,34,No
C00159,20017,666,46539,Average,0.3,Employed,48,37,No
C00160,50426,608,28281,Good,0.6,Employed,48,37,No
C00161,22307,675,29009,Average,0.23,Self-Employed,12,44,Yes
C00162,53827,726,14718,Good,0.33,Employed,12,19,Yes
C00163,64815,644,38705,Good,0.16,Employed,36,20,Yes
C00164,24092,670,10165,Good,0.26,Unemployed,48,40,Yes
C00165,58787,684,16860,Average,0.39,Employed,60,18,Yes
C00166,44640,629,21846,Poor,0.12,Unemployed,24,36,No
C00167,54777,661,25872,Average,0.23,Employed,36,23,Yes
C00168,93750,650,12878,Good,0.34,Employed,12,50,Yes
C00169,32122,654,6627,Average,0.1,Employed,36,37,Yes
C00170,24912,611,30920,Good,0.38,Employed,36,32,No
C00171,23277,651,15142,Good,0.32,Unemployed,36,47,Yes
C00172,24151,674,29480,Poor,0.2,Employed,36,24,No
C00173,34942,722,8563,Good,0.29,Employed,24,26,Yes
C00174,43069,697,24575,Good,0.6,Employed,48,22,No
C00175,41703,757,27096,Good,0.1,Employed,60,26,Yes
C00176,54917,611,3539,Good,0.28,Employed,36,35,Yes
C00177,36552,693,17493,Good,0.5,Unemployed,36,39,No
C00178,75114,659,7586,Good,0.16,Employed,36,44,Yes
C00179,31814,759,4105,Good,0.21,Employed,48,18,Yes
C00180,141504,609,49508,Poor,0.46,Employed,12,33,No
C00181,49653,608,16795,Average,0.28,Employed,12,23,Yes
C00182,23657,620,40683,Good,0.19,Employed,24,32,Yes
C00183,21259,543,13477,Good,0.11,Employed,12,58,No
C00184,46223,623,34393,Good,0.42,Self-Employed,36,37,No
C00185,32476,612,38251,Good,0.64,Employed,36,43,No
C00186,51896,657,30186,Good,0.31,Employed,36,54,Yes
C00187,46010,667,24107,Average,0.41,Employed,24,46,Yes
C00188,35016,743,21180,Good,0.2,Self-Employed,36,30,Yes
C00189,23780,697,18094,Good,0.14,Employed,12,22,Yes
C00190,17027,621,46546,Good,0.1,Employed,48,34,No
C00191,29049,605,41700,Good,0.37,Employed,48,29,Yes
C00192,55725,674,48286,Poor,0.51,Employed,60,19,No
C00193,40418,583,7090,Average,0.24,Employed,12,37,No
C00194,19479,741,36812,Good,0.41,Employed,36,37,Yes
C00195,39600,708,46978,Poor,0.26,Employed,48,52,No
C00196,44031,626,9880,Good,0.38,Employed,12,31,Yes
C00197,23343,564,4258,Poor,0.23,Unemployed,48,37,No
C00198,39216,717,37314,Average,0.1,Self-Employed,36,28,Yes
C00199,37387,644,29149,Good,0.16,Employed,48,43,Yes
C00200,20506,711,42249,Good,0.19,Employed,60,33,Yes
